0,0.0085532686572045661,0.0085532700584069823
1,0.0061818967655172946,0.011153395924759689
2,0.0041915582399227975,0.01409045573761537
3,0.002584678054828067,0.017360869794314747
4,0.0013632139462188355,0.020960653599098648
5,0.00052865407995885273,0.024885421369904681
6,8.2015238691116507e-05,0.029130391381767606
7,2.3841583044319172e-05,0.03369039179261591
8,0.00035420398865686496,0.03855986694436353
9,0.0010726999598259536,0.043732884131622192
10,0.0021784541198868117,0.049203140829792998
11,0.0036701192777230658,0.054963972373715461
12,0.0055458780691138281,0.061008360077544031
13,0.007803445170910305,0.067328939785925815
14,0.010440070085350249,0.073918010846098225
15,0.013452540491116473,0.08076754548994243
16,0.016837186157055224,0.087869198614585378
17,0.020589883413787174,0.095214317949620569
18,0.024706060177763247,0.10279395459856659
19,0.0291807015216454,0.11059887394171888
20,0.034008355784222129,0.11861956688711628
21,0.039183141212416762,0.12684626145589606
22,0.044698753127299914,0.13526893468795262
23,0.050548471605368746,0.1438773248533648
24,0.056725169665739296,0.15266094395473631
25,0.063221321953266796,0.16160909050520617
26,0.070029013907049395,0.1707108625665574
27,0.077139951403084883,0.17995517103155903
28,0.084545470859389779,0.18933075313431647
29,0.092236549791239936,0.19882618617223893
30,0.10020381780367664,0.20842990142282719
31,0.10843756800789101,0.21813019823838772
32,0.11692776884756867,0.22791525830146728
33,0.12566407632080556,0.23777316002364843
34,0.13463584658266595,0.24769189307018602
35,0.14383214891308616,0.25765937299271902
36,0.15324177903425693,0.26766345595233348
37,0.16285327276131067,0.27769195351495574
38,0.17265491996968682,0.28773264750107802
39,0.18263477886208779,0.29777330487172787
40,0.19278069051773344,0.30780169263254498
41,0.2030802937061256,0.31780559273779463
42,0.21352103994731544,0.3277728169761816
43,0.22409020880028008,0.3376912218203133
44,0.2347749233608272,0.34754872322168939
45,0.24556216595012048,0.35733331133328794
46,0.25643879397470887,0.36703306514169548
47,0.26739155593876501,0.37663616699102831
48,0.27840710758897663,0.38613091698092722
49,0.28947202817247442,0.39550574722108456
50,0.30057283678794799,0.40474923592493517
51,0.311696008810047,0.41385012132534121
52,0.32282799236705556,0.42279731539532878
53,0.33395522485175871,0.43157991735713197
54,0.34506414944538305,0.44018722696311591
55,0.35614123163455158,0.44860875753237872
56,0.36717297570086538,0.45683424872715728
57,0.37814594116350309,0.46485367905349234
58,0.38904675915430575,0.47265727807080027
59,0.39986214870569536,0.4802355382957435
60,0.4105789329314839,0.48757922678557875
61,0.42118405508088708,0.49467939638708885
62,0.4316645944461604,0.50152739663731161
63,0.44200778210449071,0.50811488430279639
64,0.45220101647496103,0.51443383354454753
65,0.46223187867163612,0.520476545696273
66,0.47208814763406731,0.526235658644025
67,0.48175781501677961,0.53170415579579877
68,0.49122909981954377,0.53687537463017265
69,0.50049046274077647,0.54174301481356002
70,0.50953062023636053,0.5463011458762117
71,0.51833855826691666,0.55054421443753943
72,0.52690354571671683,0.55446705097210136
73,0.53521514746788479,0.55806487610784727
74,0.54326323711399016,0.56133330644905055
75,0.55103800929751634,0.56426835991680468
76,0.55852999165616957,0.566866460600569
77,0.56573005636349216,0.56912444311486687
78,0.57262943124972709,0.5710395564558205
79,0.57921971048934151,0.57260946735282481
80,0.58549286484223595,0.57383226311127677
81,0.59144125143613424,0.57470645394290465
82,0.59705762307826926,0.57523097478083596
83,0.60233513708490694,0.57540518657722739
84,0.6072673636181769,0.57522887708184001
85,0.6118482935198003,0.57470226110063538
86,0.6160723456323296,0.57382598023406794
87,0.619934373598933,0.57260110209539272
88,0.62342967213342992,0.57102911900994346
89,0.62655398275296892,0.56911194619696648
90,0.62930349896632098,0.56685191943621172
