0,0.026128280713810608,0.026128280085161312
1,0.022502693811275419,0.02349221425086169
2,0.019135138221448428,0.031767248860609609
3,0.016029716813835488,0.034763280286907998
4,0.013190213066070109,0.03787219034281715
5,0.010620086476075596,0.041090191300321578
6,0.0083224683472044297,0.044413362520950274
7,0.0063001579732260317,0.047837655232467503
8,0.0045556192278179411,0.051358897461675393
9,0.003090977562715827,0.054972799117323348
10,0.0019080174181777274,0.058674957216921987
11,0.0010081800489190327,0.062460861251102825
12,0.00039256176816460087,0.066325898678971776
13,6.1912611960826061e-05,0.070265360547787856
14,1.6635425372022527e-05,0.074274447230090829
15,0.0002567853716756096,0.078348274271311177
16,0.00078206986515420591,0.082481878340723652
17,0.0015918489275665258,0.086670223278503392
18,0.0026851359678618058,0.090908206231507832
19,0.0040605989841894586,0.095190663870321005
20,0.0057165621867379399,0.099512378679970509
21,0.0076510080394263935,0.10386808531667066
22,0.0098615797179619213,0.10825247702283
23,0.012345583981266941,0.11266021209251892
24,0.015099994452778319,0.11708592037951367
25,0.018121455307619615,0.12152420983999478
26,0.021406285361160685,0.12596967310192067
27,0.024950482553970501,0.13041689405307638
28,0.028749728827711561,0.13486045443978056
29,0.032799395386027712,0.13929494046817326
30,0.037094548334020892,0.14371494940011215
31,0.041629954689442382,0.14811509613556326
32,0.046400088758273082,0.1524900197735205
33,0.051399138866933917,0.15683439014343362
34,0.05662101444291083,0.16114291429921204
35,0.062059353435188827,0.16541034296784451
36,0.067707530065402893,0.16963147694484518
37,0.073558662900376506,0.17380117342868073
38,0.079605623236046585,0.17791435228647579
39,0.08584104378270592,0.18196600224338225
40,0.0922573276409102,0.18595118698803351
41,0.098846657557130874,0.18986505118668878
42,0.10560100544787614,0.19370282639870615
43,0.11251214218066523,0.19745983688616253
44,0.11957164759996948,0.20113150531049018
45,0.12677092078587046,0.20471335830929552
46,0.13410119053295186,0.20820103194644252
47,0.1415535260366706,0.21159027702883892
48,0.14911884777415838,0.21487696428342429
49,0.15678793856622569,0.21805708938805507
50,0.16455145480707689,0.22112677785015153
51,0.17239993784804988,0.22408228972717176
52,0.18032382552152426,0.22692002418315591
53,0.18831346379095004,0.22963652387578809
54,0.19635911851279603,0.23222847916863743
55,0.20445098729616723,0.23469273216343764
56,0.21257921144535499,0.23702628054751407
57,0.22073388797130944,0.23922628125160433
58,0.22890508165681586,0.24129005391373848
59,0.23708283716104331,0.24321508414482765
60,0.24525719114859829,0.24499902659206335
61,0.25341818442830838,0.24663970779637001
62,0.26155587408696518,0.24813512884042582
63,0.26966034560323782,0.24948346778404187
64,0.27772172492698188,0.25068308188391009
65,0.28573019050924559,0.25173250959503779
66,0.29367598526832783,0.25263047235140912
67,0.30154942847729144,0.25337587612372708
68,0.30934092755837073,0.2539678127523165
69,0.31704098977013073,0.25440556105357409
70,0.32464023377287232,0.2546885876986259
71,0.33212940105835348,0.25481654786310265
72,0.33949936722985141,0.25478928564725284
73,0.3467411531188449,0.25460683426588954
74,0.35384593572473888,0.25426941600791364
75,0.36080505896433585,0.25377744196549956
76,0.36761004421793958,0.25313151153323393
77,0.37425260065924493,0.25233241167785048
78,0.3807246353564363,0.25138111597943213
79,0.38701826313217519,0.25027878344524951
80,0.39312581617047498,0.24902675709769623
81,0.3990398533587507,0.24762656233801655
82,0.40475316935370392,0.24607990508784081
83,0.41025880335982789,0.24438866971078457
84,0.41555004761017816,0.24255491671664045
85,0.42062045553868826,0.24058088025096275
86,0.42546384963433537,0.23846896537310894
87,0.43007432896748049,0.23622174512604321
88,0.4344462763792456,0.23384195740147307
89,0.43857436532515764,0.23133250160416963
90,0.44245356636471861,0.22869643511946616
