0,0.0045392824311466075,0.0045392827011145696
1,0.0031092228055669244,0.0062358615238345396
2,0.0019474238739350623,0.0081968919828095815
3,0.0010553014696083596,0.010419984954858868
4,0.00043394250631693883,0.012902431943636161
5,8.4104014244417881e-05,0.01564120846987542
6,6.2122177050379553e-06,0.01863297775625691
7,0.0002003620158544714,0.021874094792752208
8,0.0006663168670700847,0.02536061077750713
9,0.0014035090771407071,0.029088277927851673
10,0.0024110404909139854,0.033052554655566155
11,0.0036876835865605022,0.037248611100107805
12,0.0052318829711201411,0.041671335013051647
13,0.0070417572755087816,0.0463153379865784
14,0.0091151014466752563,0.051174962018418521
15,0.011449389434122079,0.056244286405257068
16,0.014041777267506092,0.061517134956198136
17,0.01688910652157867,0.066987083517502183
18,0.019987908164241251,0.072647467799429988
19,0.023334406783026285,0.078491391495645796
20,0.02692452518485703,0.084511734685316073
21,0.030753889363470281,0.090701162507626457
22,0.034817833828488944,0.097052134098183362
23,0.03911140728958272,0.10355691177639603
24,0.04362937868886415,0.11020757047264794
25,0.048366243574124598,0.11699600738377275
26,0.053316230805154179,0.12391395184507352
27,0.058473309585004352,0.13095297540685047
28,0.063831196807567311,0.13810450210317318
29,0.069383364712581511,0.14535981890037006
30,0.075123048838700746,0.15271008631251973
31,0.081043256264947738,0.16014634917100445
32,0.087136774130511671,0.16765954753499293
33,0.093396178422507789,0.1752405277296048
34,0.099813843020993456,0.18288005349823158
35,0.10638194899022137,0.19056881725550254
36,0.11309249410480715,0.19829745142714261
37,0.11993730259920839,0.20605653986291883
38,0.12690803512863669,0.21383662930876809
39,0.13399619892926434,0.2216282409241315
40,0.14119315816534772,0.22942188183046136
41,0.14849014445066455,0.23720805667683126
42,0.15587826753144124,0.24497727920856024
43,0.16334852611775605,0.25272008382474942
44,0.17089181885022728,0.26042703711066256
45,0.17849895538861504,0.26808874933088489
46,0.18616066760883737,0.27569588586927274
47,0.19386762089475029,0.28323917860174402
48,0.20161042551093961,0.29070943718805892
49,0.20937964804266831,0.29809756026883544
50,0.2171658228890388,0.30539454655415205
51,0.22495946379536871,0.31259150579023581
52,0.23275107541073206,0.31967966959086341
53,0.24053116485658194,0.32665040212029156
54,0.2482902532923621,0.33349521061469278
55,0.25601888746401336,0.34020575572927847
56,0.2637076512212681,0.34677386169850644
57,0.27134717698989519,0.35319152629699291
58,0.27892815718450731,0.35945093058899025
59,0.28644135554849803,0.36554444845455658
60,0.29387761840698029,0.37146465588080874
61,0.30122788581912968,0.37720434000691827
62,0.30848320261632695,0.38275650791193228
63,0.31563472931264952,0.38811439513449536
64,0.32267375287442673,0.39327147391434586
65,0.32959169733572713,0.39822146114537726
66,0.33638013424685209,0.40295832603063592
67,0.34303079294310374,0.40747629742991692
68,0.34953557062131646,0.41176987089101091
69,0.35588654221187344,0.41583381535602959
70,0.36207597003418379,0.41966317953464483
71,0.36809631322385444,0.42325329793647365
72,0.37394023692007061,0.42659979655525854
73,0.37960062120199733,0.42969859819792128
74,0.38507056976330195,0.43254592745199416
75,0.39034341831424291,0.43513831528538299
76,0.39541274270108107,0.437472603272825
77,0.40027236673292171,0.43954594744399167
78,0.40491636970645112,0.44135582174838001
79,0.4093390936193923,0.44290002113293964
80,0.41353515006393382,0.44417666422858609
81,0.4174994267916482,0.44518419564235945
82,0.42122709394199281,0.44592138785242985
83,0.42471360992674828,0.44638734270364544
84,0.42795472696324288,0.44658149250179496
85,0.4309464962496235,0.44650360070525547
86,0.43368527277585911,0.44615376221318342
87,0.43616771976464053,0.44553240324989396
88,0.43839081273668939,0.44464028084556512
89,0.44035184319566634,0.44347848191393208
90,0.44204842192802979,0.44204842192802951
