0,0.068874961693829215,0.06887495585177808
1,0.076198917523997212,0.06211706128941772
2,0.08384415220225723,0.055672202727064718
3,0.091801351071270978,0.049548237957609056
4,0.10006081950991488,0.043752628088798963
5,0.10861249462817402,0.038292434178510686
6,0.11744595752720212,0.033174308631949867
7,0.12655044599314763,0.028404487096706156
8,0.13591486760925164,0.023988780865586271
9,0.14552781327025421,0.019932569796445913
10,0.15537757108263039,0.016240795757659979
11,0.1654521406337203,0.012917956607220976
12,0.17573924761239812,0.0099681007127902857
13,0.18622635876341595,0.0073948220193838562
14,0.19690069715725295,0.0052012556707075287
15,0.20774925775683148,0.0033900741894631842
16,0.21875882326215296,0.0019634842212950775
17,0.22991598021354401,0.00092322384632983925
18,0.24120713533388752,0.00027056046159476278
19,0.25261853208993662,6.2892368889227025e-06
20,0.2641362674525381,0.00013073214599183718
21,0.27574630883532097,0.00064373757438763676
22,0.28743451119125063,0.0015446805039842991
23,0.29918663424618719,0.0028324632746017527
24,0.31098835984846757,0.0045055169213016827
25,0.32282530941334808,0.0065618030859298185
26,0.33468306144114102,0.0089988165005411638
27,0.3465471690875418,0.011813588039681407
28,0.35840317776490799,0.015002688337816998
29,0.37023664275294427,0.018562231967474283
30,0.38203314679737183,0.022487882173046262
31,0.39377831767512028,0.026774856154458355
32,0.40545784570468363,0.031417930894271445
33,0.41705750118024904,0.036411449521126515
34,0.42856315170840964,0.041749328201769451
35,0.43996077942630601,0.047425063553263841
36,0.45123649808023863,0.053431740566365175
37,0.46237656994390647,0.059762041030390123
38,0.47336742255575381,0.066408252449330366
39,0.48419566525487995,0.073362277438344725
40,0.49484810549551655,0.080615643589167715
41,0.50531176492011454,0.088159513792438748
42,0.51557389517146801,0.095984697004361214
43,0.52562199342462679,0.10408165944457086
44,0.53544381761965676,0.11244053621157146
45,0.54502740137672023,0.12105114330160989
46,0.5543610685752367,0.12990299001630889
47,0.56343344757947345,0.13898529174397012
48,0.57223348509310523,0.14828698309896082
49,0.58075045962595828,0.15779673140317768
50,0.58897399455651089,0.16750295049317859
51,0.59689407077418466,0.17739381483612959
52,0.60450103888610318,0.18745727393740033
53,0.61178563097338634,0.19768106702223284
54,0.61873897188267302,0.20805273797360652
55,0.62535259003917254,0.21855965050809917
56,0.63161842776788224,0.22918900357124783
57,0.63752885111071678,0.23992784693371275
58,0.64307665912726297,0.2507630969689939
59,0.64825509266803127,0.26168155259398934
60,0.65305784260942334,0.27266991135237617
61,0.65747905754044567,0.28371478562163621
62,0.66151335089174323,0.29480271892380305
63,0.66515580749829695,0.30592020232011469
64,0.66840198958781238,0.31705369086956792
65,0.67124794218744732,0.32818962013134934
66,0.67369019794234819,0.33931442269101114
67,0.67572578134007877,0.35041454469027788
68,0.6773522123358201,0.36147646234033348
69,0.67856750937394283,0.3724866983984953
70,0.67937019180220648,0.3834318385881042
71,0.67975928167571364,0.39429854794181524
72,0.67973430494838893,0.40507358704816915
73,0.67929529205052896,0.41574382818178274
74,0.67844277785172469,0.42629627129746045
75,0.67717780100920544,0.4367180598687429
76,0.67550190270240096,0.44699649655161044
77,0.67341712475524607,0.45711905865423696
78,0.67092600714853368,0.46707341339396136
79,0.66803158492533976,0.47684743292288173
80,0.66473738449329312,0.48642920910378235
81,0.66104741932818922,0.49580706801833879
82,0.65696618508417137,0.5049695841900127
83,0.65249865411651908,0.51390559450422857
84,0.64765026942353932,0.52260421180890371
85,0.64242693801514317,0.53105483817877253
86,0.63683502371605971,0.53924717782732279
87,0.63088133941249358,0.54717124965062469
88,0.62457313875167486,0.55481739938776986
89,0.61791810730440389,0.56217631138311175
90,0.6109243532013704,0.56923901993592718
