0,0.2308130196478109,0.2308130271645262
1,0.26182228005042257,0.26182228005043284
2,0.29461615262705731,0.29461615262704222
3,0.32915468101271855,0.32915468101271894
4,0.3653957853308436,0.36539578533084088
5,0.40329531137832098,0.10377955584106752
6,0.44280708442064304,0.084192165467950886
7,0.48388296544868081,0.066605800118898453
8,0.52647290982865869,0.051041886071118668
9,0.5705250282738128,0.037519385556436531
10,0.61598565006354034,0.026054773658751564
11,0.66279938843286479,0.016662018241671527
12,0.71090920805268043,0.0093525629308290944
13,0.76025649451852639,0.0041353131715852528
14,0.81078112576322814,0.0010166253791161588
15,0.86242154530630333,2.9919409974731204e-07
16,0.91511483725116272,0.001087572853439618
17,0.96879680293834469,0.0042771216816632337
18,1.0234020391617293,0.0095650597048344832
19,1.0788640178522786,0.016944944385020672
20,1.1351151671322184,0.026407784469519257
21,1.1920869536409628,0.037942050945327224
22,1.2497099660325002,0.051533691085460381
23,1.307913999542367,0.067166145570041857
24,1.3666281415214292,0.084820368661274778
25,1.4257808578317537,0.10447485140774486
26,1.4853000800004301,0.12610564784977785
27,1.5451132930234401,0.14968640419386581
28,1.6051476237142512,0.17518839092074531
29,1.6653299294884729,0.20258053778786733
30,1.7255868874769131,0.2318294716837121
31,1.7858450838581148,0.26289955728777359
32,1.8460311033018526,0.29575294048674883
33,1.9060716184143194,0.33034959449385642
34,1.9658934790766138,0.36664736861540675
35,2.0254238015661161,0.40460203960487462
36,2.0845900573549221,0.44416736554212449
37,2.1433201614741879,0.48529514217208231
38,2.2015425603387428,0.52793526163416638
39,2.2591863189240384,0.57203577351102064
40,2.3161812071895675,0.6175429481220851
41,2.3724577856433973,0.66440134198492784
42,2.4279474899433819,0.7125538653646426
43,2.4825827144324113,0.76194185182878649
44,2.5362968945053246,0.81250512972349953
45,2.5890245877077507,0.86418209548334657
46,2.6407015534675962,0.91690978868577055
47,2.6912648313623047,0.97062396875868473
48,2.7406528178264518,1.025259193247698
49,2.7888053412061544,1.0807488975477042
50,2.8356637350690161,1.1370254760015235
51,2.8811709096800748,1.1654203029914985
52,2.9252714215567694,1.1654202688137192
53,2.9679115410189478,1.1654202318498912
54,3.0090393176489481,1.1654201511715165
55,3.0486046435862137,1.1654201604207062
56,3.0865593145756915,1.1654201689534094
57,3.1228570886972378,1.1654200287864427
58,3.1574537427043472,1.1654200433999706
59,3.1903071259033107,1.1654200569619368
60,3.2213772115073818,1.16541981424456
61,3.250626145403225,1.1654198377294449
62,3.2780182922703522,1.1654198596366148
63,3.3035202789972313,1.1654198801039373
64,3.3271010353413168,1.1654198992545708
65,3.3487318317833457,1.1654199171988018
66,3.368386314529817,1.1654195431746062
67,3.3860405376210521,1.1654195748115652
68,3.4016729921056337,1.1654196045724545
69,3.4152646322457687,1.1654196326023798
70,3.4267988987215783,1.1654196590327115
71,3.4362617388060741,1.1654196839826076
72,3.4436416234862586,1.165419707560353
73,3.4489295615094333,1.1654191348323168
74,3.4521191103376538,1.16541917707329
75,3.4532063839969958,1.1654192171111657
76,3.4521900578119777,1.1654192550961684
77,3.4490713700195097,1.1654192911659895
78,3.4438541202602653,1.1654193254469813
79,3.4365446649494231,1.1654193580552259
80,3.4271519095323431,1.165419389097673
81,3.4156872976347117,1.1654194186726745
82,3.4021647971199851,1.165419446871186
83,3.3866008830721941,1.1654186226568155
84,3.369014517723143,1.1654186740388837
85,3.3494271273500282,1.1654187231348323
86,3.3278625761708129,1.1654187700782097
87,3.3043471372693451,1.1654187946141659
88,3.2789094605857314,1.1654188162838677
89,3.251580538010383,1.1654188373485301
90,3.2223936656260204,1.1654188578330447
