0,0.01445394444523797,0.014453949640707332
1,0.010079335436394608,0.019604649489598225
2,0.0064861513123940073,0.025525174290892624
3,0.0036787701273653817,0.032208305914395136
4,0.001660612242837152,0.039645901993678102
5,0.00043413647331781052,0.047828900963595163
6,8.3709060882605355e-07,0.056747333100394877
7,0.00036124200326328158,0.066390332668297788
8,0.0015149121134114105,0.076746151157720072
9,0.0034604418517329184,0.087802171599024759
10,0.0061954608899274059,0.099544923934353546
11,0.0097166370285949114,0.11196010142881663
12,0.014019680257005278,0.12503257810105101
13,0.019099347979818691,0.13874642715189062
14,0.024949451404376859,0.15308494036872369
15,0.031562863080796436,0.16803064848187399
16,0.038931525585667995,0.18356534244821529
17,0.047046461338783936,0.19967009563608606
18,0.055897783540940549,0.2163252868844748
19,0.065474708219475278,0.23351062440837975
20,0.075765567366879727,0.25120517052122798
21,0.086757823156473193,0.26938736714421485
22,0.098438083217788477,0.28803506207150814
23,0.11079211695316055,0.30712553595929781
24,0.12380487287547193,0.32663553000581103
25,0.13746049694609239,0.34654127428858983
26,0.15174235189058013,0.36681851672446791
27,0.16663303746863789,0.3874425526170025
28,0.18211441167361964,0.40838825475536145
29,0.19816761283578058,0.42963010402791463
30,0.21477308260231273,0.45114222051338404
31,0.23191058976617918,0.47289839501151837
32,0.24955925491473327,0.49487212097497335
33,0.26769757586806808,0.51703662680345874
34,0.28630345387607103,0.53936490846079554
35,0.30535422054242878,0.5618297623752041
36,0.32482666544249605,0.58440381858262347
37,0.34469706440166736,0.60705957407283795
38,0.36494120839960337,0.62976942629763399
39,0.3855344330652189,0.65250570680025755
40,0.40645164872640188,0.67524071492517335
41,0.42766737097791346,0.69794675156704156
42,0.44915575173023053,0.72059615291781154
43,0.47089061070143401,0.74316132417080305
44,0.49284546731386331,0.76561477314074045
45,0.51499357295662329,0.78792914375877876
46,0.53730794357464617,0.81007724940153913
47,0.55976139254459534,0.83203210601396893
48,0.58232656379758929,0.85376696498517157
49,0.60497596514835816,0.8752553457374872
50,0.62768200179022171,0.89647106798900189
51,0.65041700991511586,0.91738828365018343
52,0.6731532904177695,0.93798150831579796
53,0.6958631426425631,0.9582256523137358
54,0.71851889813277736,0.97809605127290355
55,0.74109295434019873,0.9975684961729715
56,0.76355780825460584,1.0166192628393274
57,0.78588608991194409,1.0352251408473288
58,0.80805059574042848,1.0533634618006689
59,0.83002432170388418,1.0710121269492223
60,0.85178049620201823,1.088149634113089
61,0.87329261268748526,1.1047551038796215
62,0.89453446196003517,1.1208083050417825
63,0.91548016409837807,1.1362896792467645
64,0.93610419999093453,1.1511803648248209
65,0.95638144242681122,1.165462219769309
66,0.97628718670959092,1.1791178438399303
67,0.99579718075610446,1.192130599762242
68,1.014887654643895,1.2044846334976145
69,1.0335353495711868,1.2161648935589333
70,1.0517175461941739,1.2271571493485176
71,1.0694120923070227,1.2374480084959105
72,1.0865974298309267,1.2470249331744607
73,1.1032526210793161,1.2558762553766174
74,1.1193573742671867,1.2639911911297343
75,1.1348920682335275,1.2713598536346065
76,1.1498377763466765,1.2779732653110261
77,1.1641762895635046,1.2838233687355838
78,1.1778901386143319,1.2889030364583969
79,1.1909626152865354,1.2932060796868077
80,1.2033777927810483,1.2967272558254741
81,1.2151205451163776,1.2994622748636693
82,1.2261765655576822,1.301407804601989
83,1.2365323840471047,1.3025614747121388
84,1.2461753836150067,1.3029218796247937
85,1.2550938157518068,1.3024885802420845
86,1.2632768147217237,1.3012621044725654
87,1.270714410801008,1.2992439465880372
88,1.2773975424245092,1.2964365654030079
89,1.2833180672258038,1.2928433812790086
90,1.2884687719574059,1.2884687719574079
